store_nbr,family,sales
19,BREAD/BAKERY,254.5494696271836
19,CELEBRATION,242.39882845693833
19,CLEANING,279.81392055712143
19,DAIRY,274.5041326482641
19,DELI,246.3906907969406
19,EGGS,218.49262906307953
19,FROZEN FOODS,218.7292013079941
19,GROCERY I,243.20465266283057
19,GROCERY II,131.73342037233496
19,HARDWARE,90.78813203171443
19,HOME AND KITCHEN I,111.66754152400458
19,HOME AND KITCHEN II,97.10624484941263
19,HOME APPLIANCES,66.51646227465842
19,HOME CARE,417.70186471580956
19,LADIESWEAR,114.71805163817639
19,LAWN AND GARDEN,109.19343629920931
19,LINGERIE,110.47162369257796
19,"LIQUOR,WINE,BEER",122.63018855156196
19,MAGAZINES,71.89386862228123
19,MEATS,87.31833457032471
19,PERSONAL CARE,87.32754413395797
19,PET SUPPLIES,82.66352854536265
19,PLAYERS AND ELECTRONICS,88.54324942817958
19,POULTRY,229.5530722729568
19,PREPARED FOODS,220.7941598998537
19,PRODUCE,233.1242446048443
19,SCHOOL AND OFFICE SUPPLIES,61.50063974279142
19,SEAFOOD,67.35388236738657
20,AUTOMOTIVE,70.55680157697715
20,BABY CARE,65.87794294659298
20,BEAUTY,63.62510655688659
20,BEVERAGES,258.1004665207225
20,BOOKS,256.6939527066107
20,BREAD/BAKERY,231.07595602657798
20,CELEBRATION,221.2840624000395
20,CLEANING,252.45324842054546
20,DAIRY,247.61194383786898
20,DELI,223.0690607563694
20,EGGS,197.48252037852112
20,FROZEN FOODS,197.66418268000643
20,GROCERY I,219.99689571343202
20,GROCERY II,124.57326539097619
20,HARDWARE,84.62549457614683
20,HOME AND KITCHEN I,101.88933972038024
20,HOME AND KITCHEN II,90.70480629100454
20,HOME APPLIANCES,61.91552130430591
20,HOME CARE,357.1857574807974
20,LADIESWEAR,102.37726751510597
20,LAWN AND GARDEN,96.72659618771526
20,LINGERIE,98.87833415780807
20,"LIQUOR,WINE,BEER",112.46352389892093
20,MAGAZINES,62.406308719038336
20,MEATS,75.86736583021452
20,PERSONAL CARE,75.31532591485755
20,PET SUPPLIES,72.03002658293354
20,PLAYERS AND ELECTRONICS,78.52847785645567
20,POULTRY,205.91171911258547
20,PREPARED FOODS,197.77544720367786
20,PRODUCE,211.8088682529384
20,SCHOOL AND OFFICE SUPPLIES,54.61779236739645
20,SEAFOOD,60.207903966838614
21,AUTOMOTIVE,73.67154754459142
21,BABY CARE,71.16939767060934
21,BEAUTY,68.93672837355818
21,BEVERAGES,267.49323815281457
21,BOOKS,266.0383470862256
21,BREAD/BAKERY,239.87049974787107
21,CELEBRATION,229.28764100262575
21,CLEANING,261.1631381673549
21,DAIRY,256.1782356207235
21,DELI,231.93438384242378
21,EGGS,187.64219628029986
21,FROZEN FOODS,152.56124622906012
21,GROCERY I,62.526426155112134
21,GROCERY II,100.29245718018778
21,HARDWARE,90.1766292559458
21,HOME AND KITCHEN I,108.8200236457827
21,HOME AND KITCHEN II,97.0425916002199
21,HOME APPLIANCES,66.30684414155249
21,HOME CARE,378.1074329420915
21,LADIESWEAR,108.60156344127859
21,LAWN AND GARDEN,102.34221786512757
21,LINGERIE,104.84396351349342
21,"LIQUOR,WINE,BEER",119.16749103846583
21,MAGAZINES,63.29200178422278
21,MEATS,76.5802264809096
21,PERSONAL CARE,76.12439487051974
21,PET SUPPLIES,72.57821783843812
21,PLAYERS AND ELECTRONICS,79.60238531788602
21,POULTRY,208.21626365997227
21,PREPARED FOODS,199.43511347384182
21,PRODUCE,214.04462761810626
21,SCHOOL AND OFFICE SUPPLIES,55.49881339641646
21,SEAFOOD,60.6139875401775
22,AUTOMOTIVE,74.61646350697634
22,BABY CARE,70.02447359548027
22,BEAUTY,67.66845156796033
22,BEVERAGES,285.29749116478246
22,BOOKS,283.66047556667075
22,BREAD/BAKERY,255.8912649620823
22,CELEBRATION,245.5826299484047
22,CLEANING,283.03801338178465
22,DAIRY,277.5905856769148
22,DELI,250.24043363953922
22,EGGS,221.83783356811608
22,FROZEN FOODS,222.02439389327685
22,GROCERY I,245.67267104698652
22,GROCERY II,132.04721057060829
22,HARDWARE,88.88196546778921
22,HOME AND KITCHEN I,107.82846132926984
22,HOME AND KITCHEN II,95.47490753360353
22,HOME APPLIANCES,64.02022508615873
22,HOME CARE,398.07241694855446
22,LADIESWEAR,112.31656056366194
22,LAWN AND GARDEN,106.03838130753236
22,LINGERIE,108.57664741834913
22,"LIQUOR,WINE,BEER",120.68241839399624
22,MAGAZINES,69.33864887710317
22,MEATS,83.25818258638084
22,PERSONAL CARE,82.68739913008056
22,PET SUPPLIES,78.02098771782329
22,PLAYERS AND ELECTRONICS,84.79896999960005
22,POULTRY,220.69830633783366
22,PREPARED FOODS,212.03223109243072
22,PRODUCE,221.41499519085167
22,SCHOOL AND OFFICE SUPPLIES,56.49264599472469
22,SEAFOOD,61.653325798669115
23,AUTOMOTIVE,73.160578829117
23,BABY CARE,70.00741636336929
23,BEAUTY,68.28850671084645
23,BEVERAGES,284.2702916777407
23,BOOKS,282.71135162670373
23,BREAD/BAKERY,256.57834221364874
23,CELEBRATION,244.67462685153083
23,CLEANING,281.51303723655144
23,DAIRY,276.1005740595366
23,DELI,250.03070067602283
23,EGGS,220.60593150800293
23,FROZEN FOODS,220.87659781836808
23,GROCERY I,245.38705597727807
23,GROCERY II,135.34556538554654
23,HARDWARE,89.80385535578785
23,HOME AND KITCHEN I,108.74232641640253
23,HOME AND KITCHEN II,94.91801697370957
23,HOME APPLIANCES,65.5777895648379
23,HOME CARE,407.25839852956017
23,LADIESWEAR,114.70370312468155
23,LAWN AND GARDEN,108.89607186491902
23,LINGERIE,110.24509046793884
23,"LIQUOR,WINE,BEER",125.66129148620442
23,MAGAZINES,72.72953621509369
23,MEATS,86.75622924520587
23,PERSONAL CARE,85.90947718200499
23,PET SUPPLIES,83.03114713964727
23,PLAYERS AND ELECTRONICS,87.17756684451281
23,POULTRY,225.49760120845934
23,PREPARED FOODS,217.61072605771463
23,PRODUCE,147.71373773355856
23,SCHOOL AND OFFICE SUPPLIES,74.20063427371691
23,SEAFOOD,70.1291215321783
24,AUTOMOTIVE,52.00240385593767
24,BABY CARE,48.02372974873317
24,BEAUTY,51.61711206829584
24,BEVERAGES,80.55332876858616
24,BOOKS,96.39185610607338
24,BREAD/BAKERY,71.60319448595166
24,CELEBRATION,65.98573809186763
24,CLEANING,57.51148420511795
24,DAIRY,48.04374054933191
24,DELI,54.13859096204696
24,EGGS,61.38055956191588
24,FROZEN FOODS,63.29987749009344
24,GROCERY I,71.86396299930573
24,GROCERY II,68.21963317850864
24,HARDWARE,53.035212629311964
24,HOME AND KITCHEN I,60.652606350772345
24,HOME AND KITCHEN II,63.41823491620852
24,HOME APPLIANCES,66.16899041471616
24,HOME CARE,95.32724697286947
24,LADIESWEAR,76.56014957125353
24,LAWN AND GARDEN,78.87326708418674
24,LINGERIE,70.64823648892153
24,"LIQUOR,WINE,BEER",71.72054038540595
24,MAGAZINES,63.36785393510725
24,MEATS,73.05592526706776
24,PERSONAL CARE,78.20562619045884
24,PET SUPPLIES,76.79000837429153
24,PLAYERS AND ELECTRONICS,82.05758992030205
24,POULTRY,85.69854397333671
24,PREPARED FOODS,84.48754493863422
24,PRODUCE,58.068305562246266
24,SCHOOL AND OFFICE SUPPLIES,62.70881005250278
24,SEAFOOD,80.57318714644822
25,AUTOMOTIVE,93.25720774205251
25,BABY CARE,97.85626735356465
25,BEAUTY,100.11833579705903
25,BEVERAGES,130.2425239107738
25,BOOKS,109.79810757938019
25,BREAD/BAKERY,102.56875074004955
25,CELEBRATION,85.65603192574618
25,CLEANING,79.30702918266887
25,DAIRY,70.54478621944534
25,DELI,56.02903710906426
25,EGGS,58.4411719296524
25,FROZEN FOODS,61.70018088151981
25,GROCERY I,65.45549572225734
25,GROCERY II,63.46968215679148
25,HARDWARE,50.04412218734547
25,HOME AND KITCHEN I,52.11365827812473
25,HOME AND KITCHEN II,47.63330342136252
25,HOME APPLIANCES,47.65959995978388
25,HOME CARE,125.80145638636694
25,LADIESWEAR,73.19770613915246
25,LAWN AND GARDEN,68.7045795733628
25,LINGERIE,63.18581587190551
25,"LIQUOR,WINE,BEER",78.42101240757393
25,MAGAZINES,68.3199757517406
25,MEATS,76.71850268724616
25,PERSONAL CARE,66.07771109739325
25,PET SUPPLIES,59.229281434056425
25,PLAYERS AND ELECTRONICS,60.24168319688664
25,POULTRY,77.09455542786121
25,PREPARED FOODS,74.36899307789538
25,PRODUCE,63.88821684658694
25,SCHOOL AND OFFICE SUPPLIES,55.14538531529519
25,SEAFOOD,61.38744624207629
26,AUTOMOTIVE,56.64959942363213
26,BABY CARE,50.646416522074794
26,BEAUTY,48.29599214086851
26,BEVERAGES,68.37521935642641
26,BOOKS,58.35470778299144
26,BREAD/BAKERY,44.57812447348908
26,CELEBRATION,47.713977020217726
26,CLEANING,53.189129273458164
26,DAIRY,56.47321783218068
26,DELI,51.198126811586896
26,EGGS,59.58169808379452
26,FROZEN FOODS,57.747529728122196
26,GROCERY I,59.25290750572269
26,GROCERY II,57.37271962820327
26,HARDWARE,50.283710061406495
26,HOME AND KITCHEN I,54.64267827717267
26,HOME AND KITCHEN II,77.6806868287198
26,HOME APPLIANCES,99.34839584313292
26,HOME CARE,369.07244085843826
26,LADIESWEAR,256.1381999885926
26,LAWN AND GARDEN,313.7690961483286
26,LINGERIE,247.42530660577464
26,"LIQUOR,WINE,BEER",258.1369587002692
26,MAGAZINES,237.58888441270582
26,MEATS,228.50997797019932
26,PERSONAL CARE,242.22655019748436
26,PET SUPPLIES,214.3492427286833
26,PLAYERS AND ELECTRONICS,233.01674113981832
26,POULTRY,225.1310093505678
26,PREPARED FOODS,224.49835485829774
26,PRODUCE,164.7989486257485
26,SCHOOL AND OFFICE SUPPLIES,109.5372374268164
26,SEAFOOD,172.7407130165094
27,AUTOMOTIVE,155.76883059294025
27,BABY CARE,156.88655853184193
27,BEAUTY,148.15262555070436
27,BEVERAGES,279.1769568620097
27,BOOKS,282.39750918552625
27,BREAD/BAKERY,255.8156708935639
27,CELEBRATION,279.82823290431173
27,CLEANING,428.498288652661
27,DAIRY,266.4984186522266
27,DELI,271.93537957302556
27,EGGS,211.29932785479352
27,FROZEN FOODS,291.50845786289017
27,GROCERY I,305.65325673612114
27,GROCERY II,220.73462642923292
27,HARDWARE,206.67384442724347
27,HOME AND KITCHEN I,215.3507715497458
27,HOME AND KITCHEN II,201.4685263514175
27,HOME APPLIANCES,167.0167828110457
27,HOME CARE,206.34670372049604
27,LADIESWEAR,188.59172438781758
27,LAWN AND GARDEN,202.0209299967845
27,LINGERIE,183.8397749642954
27,"LIQUOR,WINE,BEER",247.44222778081223
27,MAGAZINES,194.8952638125651
27,MEATS,165.63114803003248
27,PERSONAL CARE,169.6689558044352
27,PET SUPPLIES,194.0827759668037
27,PLAYERS AND ELECTRONICS,181.70443790164194
27,POULTRY,190.27549771353245
27,PREPARED FOODS,285.28994893691464
27,PRODUCE,229.12857411789383
27,SCHOOL AND OFFICE SUPPLIES,126.8618064039989
27,SEAFOOD,198.42062820257985
28,AUTOMOTIVE,244.80991483725506
28,BABY CARE,286.9820531565354
28,BEAUTY,303.5212586989453
28,BEVERAGES,394.9105724882217
28,BOOKS,351.41228210989595
28,BREAD/BAKERY,247.25441157668686
28,CELEBRATION,249.70220518175594
28,CLEANING,274.9795236556615
28,DAIRY,286.4943605253542
28,DELI,290.0296212715258
28,EGGS,252.95914794281484
28,FROZEN FOODS,247.03043086472434
28,GROCERY I,315.98993221085914
28,GROCERY II,209.22067570377868
28,HARDWARE,162.68541018565327
28,HOME AND KITCHEN I,199.2664677613148
28,HOME AND KITCHEN II,199.73094774557396
28,HOME APPLIANCES,177.48649584935336
28,HOME CARE,207.396461205031
28,LADIESWEAR,354.21004449897015
28,LAWN AND GARDEN,237.91893818187387
28,LINGERIE,220.934843961553
28,"LIQUOR,WINE,BEER",257.28933888781665
28,MAGAZINES,246.17119967421223
28,MEATS,254.31568910890203
28,PERSONAL CARE,252.43178790393188
28,PET SUPPLIES,227.53362584089282
28,PLAYERS AND ELECTRONICS,225.21459336753202
28,POULTRY,229.34132019867198
28,PREPARED FOODS,176.07906456160543
28,PRODUCE,171.37650979176988
28,SCHOOL AND OFFICE SUPPLIES,141.75581056169932
28,SEAFOOD,188.27338033849156
29,AUTOMOTIVE,216.86607964925196
29,BABY CARE,211.6187290852998
29,BEAUTY,180.9932292273003
29,BEVERAGES,347.1851595135468
29,BOOKS,192.52442749342535
29,BREAD/BAKERY,88.26888314861064
29,CELEBRATION,251.2346251527749
29,CLEANING,290.15531099797175
29,DAIRY,284.0269606034559
29,DELI,254.97743982282768
29,EGGS,224.39690310250631
29,FROZEN FOODS,224.41747340854695
29,GROCERY I,249.48820763791937
29,GROCERY II,134.85471033215134
29,HARDWARE,91.87293785454493
29,HOME AND KITCHEN I,111.09564684314124
29,HOME AND KITCHEN II,97.07876819753506
29,HOME APPLIANCES,67.84761819195027
29,HOME CARE,418.4428152215645
29,LADIESWEAR,117.57127777304187
29,LAWN AND GARDEN,112.49439909463302
29,LINGERIE,114.6242881527093
29,"LIQUOR,WINE,BEER",131.35523297491312
29,MAGAZINES,75.62694007656589
29,MEATS,89.1699450911494
29,PERSONAL CARE,88.33484113963259
29,PET SUPPLIES,84.77003090208763
29,PLAYERS AND ELECTRONICS,89.09880212985492
29,POULTRY,78.53225675183856
29,PREPARED FOODS,35.15612741365691
29,PRODUCE,66.37980436613513
29,SCHOOL AND OFFICE SUPPLIES,28.304537250398056
29,SEAFOOD,31.853854065304006
30,AUTOMOTIVE,27.805493467184
30,BABY CARE,61.719729732596555
30,BEAUTY,68.38314097287541
30,BEVERAGES,286.74768484621393
30,BOOKS,285.1474629506064
30,BREAD/BAKERY,257.3189964023811
30,CELEBRATION,102.20424657521582
30,CLEANING,53.59598555679789
30,DAIRY,117.89383899748645
30,DELI,48.337455096054626
30,EGGS,40.563807448001704
30,FROZEN FOODS,41.56083697998297
30,GROCERY I,47.81410190657367
30,GROCERY II,37.56544706921915
30,HARDWARE,28.08057466869722
30,HOME AND KITCHEN I,37.55245793117554
30,HOME AND KITCHEN II,32.869883538538964
30,HOME APPLIANCES,25.717899009174175
30,HOME CARE,415.7797296637885
30,LADIESWEAR,115.20029974480843
30,LAWN AND GARDEN,110.1430375963824
30,LINGERIE,111.21930105992834
30,"LIQUOR,WINE,BEER",85.09225061161234
30,MAGAZINES,32.235830466660445
30,MEATS,32.16058888382942
30,PERSONAL CARE,31.802738861997764
30,PET SUPPLIES,31.701526147272762
30,PLAYERS AND ELECTRONICS,33.487660797721674
30,POULTRY,36.60407868293703
30,PREPARED FOODS,35.913353806319726
30,PRODUCE,36.63617096726774
30,SCHOOL AND OFFICE SUPPLIES,27.865282956459513
30,SEAFOOD,31.48032699319129
31,AUTOMOTIVE,30.133589285906574
31,BABY CARE,31.008945865447952
31,BEAUTY,29.544706540305373
31,BEVERAGES,49.63649365031531
31,BOOKS,48.79762342367141
31,BREAD/BAKERY,45.39849052735271
31,CELEBRATION,42.32676338500603
31,CLEANING,42.83258102738011
31,DAIRY,41.789900229632444
31,DELI,40.379112688160276
31,EGGS,39.83938481163182
31,FROZEN FOODS,38.30728854936663
31,GROCERY I,42.13485053874089
31,GROCERY II,38.78823581955803
31,HARDWARE,31.640811837230896
31,HOME AND KITCHEN I,36.3537835750974
31,HOME AND KITCHEN II,33.134979914957995
31,HOME APPLIANCES,28.73168696303719
31,HOME CARE,85.22287491309885
31,LADIESWEAR,33.237082612187415
31,LAWN AND GARDEN,33.17678374929902
31,LINGERIE,33.17993494102222
31,"LIQUOR,WINE,BEER",115.60664762033235
31,MAGAZINES,193.67044768213785
31,MEATS,444.40755650137635
31,PERSONAL CARE,414.37400230969723
31,PET SUPPLIES,418.44307507503333
31,PLAYERS AND ELECTRONICS,416.3456789795921
31,POULTRY,420.8981536917046
31,PREPARED FOODS,461.2510920663908
31,PRODUCE,345.37287794401277
31,SCHOOL AND OFFICE SUPPLIES,260.9014942912698
31,SEAFOOD,349.94596690365483
32,AUTOMOTIVE,397.1718127850166
32,BABY CARE,404.56446721982525
32,BEAUTY,373.5065414824581
32,BEVERAGES,500.1352699129238
32,BOOKS,499.1896902383527
32,BREAD/BAKERY,443.0580443395996
32,CELEBRATION,429.8641124165347
32,CLEANING,415.92835582008365
32,DAIRY,424.1660233145541
32,DELI,437.72504509870066
32,EGGS,440.11325336134007
32,FROZEN FOODS,414.22579260302706
32,GROCERY I,468.1791384080056
32,GROCERY II,349.1748461071925
32,HARDWARE,316.28418757812983
32,HOME AND KITCHEN I,366.59657459752725
32,HOME AND KITCHEN II,372.3928548612128
32,HOME APPLIANCES,357.87463455571225
32,HOME CARE,422.4605722185472
32,LADIESWEAR,413.60504882138014
32,LAWN AND GARDEN,395.402496677862
32,LINGERIE,422.8551885765417
32,"LIQUOR,WINE,BEER",458.85821200143386
32,MAGAZINES,499.34470302933585
32,MEATS,483.2575418041981
32,PERSONAL CARE,511.06936234362
32,PET SUPPLIES,472.35072864068877
32,PLAYERS AND ELECTRONICS,457.3165227372635
32,POULTRY,468.0868948568289
32,PREPARED FOODS,449.59487590105726
32,PRODUCE,336.1784615286718
32,SCHOOL AND OFFICE SUPPLIES,247.8383260254666
32,SEAFOOD,359.1722607718674
33,AUTOMOTIVE,397.6523900086678
33,BABY CARE,399.6985043575804
33,BEAUTY,403.8292090466713
33,BEVERAGES,480.56116600541424
33,BOOKS,529.3461906392282
33,BREAD/BAKERY,529.1329325958255
33,CELEBRATION,503.45273937342506
33,CLEANING,481.1906564620777
33,DAIRY,448.7383899004112
33,DELI,449.38366024219647
33,EGGS,495.46099165339325
33,FROZEN FOODS,464.3569008976715
33,GROCERY I,570.0782740708687
33,GROCERY II,463.14618516026064
33,HARDWARE,367.383263974599
33,HOME AND KITCHEN I,470.33113609925005
33,HOME AND KITCHEN II,453.50459543933283
33,HOME APPLIANCES,398.3814714293445
33,HOME CARE,475.3423734057387
33,LADIESWEAR,459.4870749030094
33,LAWN AND GARDEN,410.9361756826737
33,LINGERIE,414.77883091455396
33,"LIQUOR,WINE,BEER",442.7626492066385
33,MAGAZINES,437.46295558214837
33,MEATS,451.5420321302934
33,PERSONAL CARE,424.68656127478107
33,PET SUPPLIES,450.0866752104544
33,PLAYERS AND ELECTRONICS,494.53449269370304
33,POULTRY,480.68908266017166
33,PREPARED FOODS,482.7099854839427
33,PRODUCE,387.0813201786446
33,SCHOOL AND OFFICE SUPPLIES,278.43781286475286
33,SEAFOOD,407.60856611203957
34,AUTOMOTIVE,459.3891638903881
34,BABY CARE,422.3933601827645
34,BEAUTY,434.64018469065365
34,BEVERAGES,601.5055678494455
34,BOOKS,629.0740659542982
34,BREAD/BAKERY,566.3472376720641
34,CELEBRATION,562.3550943286906
34,CLEANING,555.7309559945585
34,DAIRY,546.6504753152212
34,DELI,172.46308321537197
34,EGGS,471.29108040852014
34,FROZEN FOODS,653.3557935746812
34,GROCERY I,928.9998746128672
34,GROCERY II,742.6278838966289
34,HARDWARE,664.7371943101173
34,HOME AND KITCHEN I,788.6190818877407
34,HOME AND KITCHEN II,781.7585545204671
34,HOME APPLIANCES,725.5700784258883
34,HOME CARE,862.4553407588967
34,LADIESWEAR,794.5539461128312
34,LAWN AND GARDEN,766.4733496328182
34,LINGERIE,769.4100755425687
34,"LIQUOR,WINE,BEER",807.4035228377187
34,MAGAZINES,822.5116379098545
34,MEATS,902.6933527912954
34,PERSONAL CARE,980.2596235050219
34,PET SUPPLIES,846.0206961881657
34,PLAYERS AND ELECTRONICS,796.2036876794175
34,POULTRY,756.4145876135404
34,PREPARED FOODS,871.0592573835925
34,PRODUCE,544.550567627529
34,SCHOOL AND OFFICE SUPPLIES,387.66400187915355
34,SEAFOOD,539.442789859673
35,AUTOMOTIVE,740.5204881131347
35,BABY CARE,725.9083272417838
35,BEAUTY,755.4736933669877
35,BEVERAGES,1189.3622489077125
35,BOOKS,1147.2293928926392
35,BREAD/BAKERY,1182.9388569062562
35,CELEBRATION,926.9492440679825
35,CLEANING,1090.1167617144606
35,DAIRY,1140.1188888750992
35,DELI,1076.8998893667094
35,EGGS,994.4864885989065
35,FROZEN FOODS,875.5735347948398
35,GROCERY I,1043.667548181834
35,GROCERY II,831.6665130790524
35,HARDWARE,693.8466996629369
35,HOME AND KITCHEN I,810.1734182714672
35,HOME AND KITCHEN II,682.8751404681622
35,HOME APPLIANCES,778.6046337603161
35,HOME CARE,960.4484373506473
35,LADIESWEAR,980.475636899532
35,LAWN AND GARDEN,907.3736585357291
35,LINGERIE,960.7587317074165
35,"LIQUOR,WINE,BEER",1017.439149498295
35,MAGAZINES,963.088056497994
35,MEATS,1119.1668730486153
35,PERSONAL CARE,1077.7946041848954
35,PET SUPPLIES,1101.1491544609191
35,PLAYERS AND ELECTRONICS,1143.8734760473533
35,POULTRY,1227.8192501115977
35,PREPARED FOODS,1222.8529689983288
35,PRODUCE,656.0237549864662
35,SCHOOL AND OFFICE SUPPLIES,450.2338017722781
35,SEAFOOD,581.6347267874021
36,AUTOMOTIVE,889.8750280999983
36,BABY CARE,973.8165625447297
36,BEAUTY,959.6781336008654
36,BEVERAGES,1393.158086172588
36,BOOKS,1319.8592392897456
36,BREAD/BAKERY,1269.090976907409
36,CELEBRATION,1366.8556169682543
36,CLEANING,1355.2373298935565
36,DAIRY,1287.3300155313887
36,DELI,1201.551204869085
36,EGGS,1199.5064952540633
36,FROZEN FOODS,963.5883647825469
36,GROCERY I,1285.10452076703
36,GROCERY II,935.4401549096638
36,HARDWARE,870.1610939090122
36,HOME AND KITCHEN I,925.2296241052549
36,HOME AND KITCHEN II,955.2957569375823
36,HOME APPLIANCES,883.4650922519085
36,HOME CARE,1042.650717339152
36,LADIESWEAR,1091.6882839869
36,LAWN AND GARDEN,972.1803323143163
36,LINGERIE,925.1849752865661
36,"LIQUOR,WINE,BEER",1047.384208291311
36,MAGAZINES,1018.6517197493916
36,MEATS,1207.3946419625536
36,PERSONAL CARE,1230.4836401570317
36,PET SUPPLIES,1172.8090206542265
36,PLAYERS AND ELECTRONICS,1218.0792816662272
36,POULTRY,689.8914639668965
36,PREPARED FOODS,161.08258683924606
36,PRODUCE,46.22155384722047
36,SCHOOL AND OFFICE SUPPLIES,49.10857718877007
36,SEAFOOD,62.45627270520994
37,AUTOMOTIVE,76.73894525273215
37,BABY CARE,72.3676189860012
