store_nbr,family,sales
37,BEAUTY,70.25778645338598
37,BEVERAGES,287.50176820414924
37,BOOKS,285.9936920743668
37,BREAD/BAKERY,259.5651346697445
37,CELEBRATION,245.50308631012183
37,CLEANING,283.2206499754328
37,DAIRY,277.2681679036498
37,DELI,249.89463946860644
37,EGGS,220.63231366139433
37,FROZEN FOODS,220.80593275595706
37,GROCERY I,244.40676735648827
37,GROCERY II,131.63436578351838
37,HARDWARE,92.78228654864853
37,HOME AND KITCHEN I,114.05746393927916
37,HOME AND KITCHEN II,102.1804419636229
37,HOME APPLIANCES,67.34715759241139
37,HOME CARE,429.9204600617955
37,LADIESWEAR,87.26097554223776
37,LAWN AND GARDEN,29.932404989481707
37,LINGERIE,73.41489130491163
37,"LIQUOR,WINE,BEER",130.18727393239956
37,MAGAZINES,75.4863027871493
37,MEATS,89.73624681933684
37,PERSONAL CARE,89.52837549052433
37,PET SUPPLIES,86.34748218819145
37,PLAYERS AND ELECTRONICS,90.84151019750647
37,POULTRY,236.38369385763272
37,PREPARED FOODS,228.5571706266473
37,PRODUCE,198.55426396478478
37,SCHOOL AND OFFICE SUPPLIES,28.524191087723636
37,SEAFOOD,40.44035912207647
38,AUTOMOTIVE,74.56886652880853
38,BABY CARE,55.181335987817796
38,BEAUTY,25.39351583740508
38,BEVERAGES,174.6435908110884
38,BOOKS,158.2277007183697
38,BREAD/BAKERY,51.396148506529855
38,CELEBRATION,41.10829837017923
38,CLEANING,42.2695521605199
38,DAIRY,45.37238691024529
38,DELI,46.16587685910945
38,EGGS,83.84412780240541
38,FROZEN FOODS,218.53244350018375
38,GROCERY I,241.98161337755056
38,GROCERY II,129.37233324896619
38,HARDWARE,89.25705262244159
38,HOME AND KITCHEN I,109.00948316589565
38,HOME AND KITCHEN II,96.9201128557409
38,HOME APPLIANCES,64.59964258580126
38,HOME CARE,379.77873950352324
38,LADIESWEAR,30.99112354477825
38,LAWN AND GARDEN,28.96026493697521
38,LINGERIE,29.710294613069415
38,"LIQUOR,WINE,BEER",35.01966665257979
38,MAGAZINES,31.019477950228275
38,MEATS,31.688206318112737
38,PERSONAL CARE,31.053904176364725
38,PET SUPPLIES,42.46807152234408
38,PLAYERS AND ELECTRONICS,40.727530730972546
38,POULTRY,36.10154891998086
38,PREPARED FOODS,114.3841430775066
38,PRODUCE,35.29004900913666
38,SCHOOL AND OFFICE SUPPLIES,46.48496090126014
38,SEAFOOD,61.20820176312965
39,AUTOMOTIVE,73.15002268424666
39,BABY CARE,68.88514109480391
39,BEAUTY,66.32764269507159
39,BEVERAGES,237.25707086653978
39,BOOKS,60.55016089752623
39,BREAD/BAKERY,52.93591592882474
39,CELEBRATION,49.81715061752455
39,CLEANING,48.14506332063988
39,DAIRY,45.1633369986229
39,DELI,43.013246758077486
39,EGGS,40.2098489294044
39,FROZEN FOODS,40.8969073516688
39,GROCERY I,45.94765267347212
39,GROCERY II,37.3906197975798
39,HARDWARE,27.316130214488936
39,HOME AND KITCHEN I,113.31872609733972
39,HOME AND KITCHEN II,69.30198221947663
39,HOME APPLIANCES,39.93789340107212
39,HOME CARE,377.5282762096348
39,LADIESWEAR,105.18117271051054
39,LAWN AND GARDEN,100.54245503666401
39,LINGERIE,103.03309686977265
39,"LIQUOR,WINE,BEER",116.02443136772376
39,MAGAZINES,65.19362342641944
39,MEATS,78.93717413825843
39,PERSONAL CARE,78.76704459805359
39,PET SUPPLIES,74.62469822067548
39,PLAYERS AND ELECTRONICS,82.68440918310067
39,POULTRY,215.23809338445415
39,PREPARED FOODS,207.9082839610175
39,PRODUCE,223.15118652446228
39,SCHOOL AND OFFICE SUPPLIES,57.80557366521286
39,SEAFOOD,59.41528258260445
40,AUTOMOTIVE,73.56341461347941
40,BABY CARE,69.77748830690203
40,BEAUTY,67.48827987348943
40,BEVERAGES,278.9742563131957
40,BOOKS,277.4271916812526
40,BREAD/BAKERY,225.1868286135467
40,CELEBRATION,45.396131700523014
40,CLEANING,45.607576607522866
40,DAIRY,43.79119741339915
40,DELI,46.76308122375326
40,EGGS,42.526388851028436
40,FROZEN FOODS,45.81513034722924
40,GROCERY I,40.933973955940516
40,GROCERY II,102.94116333505656
40,HARDWARE,89.64549672493925
40,HOME AND KITCHEN I,111.29126374578654
40,HOME AND KITCHEN II,99.25400664639324
40,HOME APPLIANCES,37.13815536552643
40,HOME CARE,107.30831914806197
40,LADIESWEAR,38.59342911218358
40,LAWN AND GARDEN,38.91967094318638
40,LINGERIE,38.0690283632188
40,"LIQUOR,WINE,BEER",48.43242760000957
40,MAGAZINES,47.09972939735098
40,MEATS,40.761063492278666
40,PERSONAL CARE,43.43782640294929
40,PET SUPPLIES,42.12968384776605
40,PLAYERS AND ELECTRONICS,44.54492835341506
40,POULTRY,56.68073332790443
40,PREPARED FOODS,42.30043669698261
40,PRODUCE,152.5753294199739
40,SCHOOL AND OFFICE SUPPLIES,57.50170858325082
40,SEAFOOD,62.162813840243246
41,AUTOMOTIVE,76.85373137756777
41,BABY CARE,72.68816255552453
41,BEAUTY,70.58154563069388
41,BEVERAGES,289.20828284371606
41,BOOKS,287.6083219150829
41,BREAD/BAKERY,51.119028501196865
41,CELEBRATION,43.293616918425656
41,CLEANING,44.40999092319186
41,DAIRY,44.84416983301971
41,DELI,47.14408757640279
41,EGGS,54.38240596898484
41,FROZEN FOODS,51.017908708339675
41,GROCERY I,53.29376842471286
41,GROCERY II,51.24107762394724
41,HARDWARE,44.150933410913915
41,HOME AND KITCHEN I,54.1325204703861
41,HOME AND KITCHEN II,47.133863593028664
41,HOME APPLIANCES,48.037143882890035
41,HOME CARE,108.14123466240689
41,LADIESWEAR,61.069872581789866
41,LAWN AND GARDEN,48.27163180255569
41,LINGERIE,47.72872465183596
41,"LIQUOR,WINE,BEER",53.41801892864634
41,MAGAZINES,48.72380221151583
41,MEATS,53.20162882454414
41,PERSONAL CARE,66.25865390916555
41,PET SUPPLIES,58.768474377587154
41,PLAYERS AND ELECTRONICS,54.568576257814605
41,POULTRY,54.35774037292024
41,PREPARED FOODS,45.70640518562646
41,PRODUCE,38.85934973836396
41,SCHOOL AND OFFICE SUPPLIES,42.33053169950528
41,SEAFOOD,49.357053035079595
42,AUTOMOTIVE,52.54102132324748
42,BABY CARE,67.55877362916911
42,BEAUTY,85.43276870477077
42,BEVERAGES,413.7181026662119
42,BOOKS,387.2594207152537
42,BREAD/BAKERY,325.85337775254567
42,CELEBRATION,343.22434798764675
42,CLEANING,306.1522339266357
42,DAIRY,371.1952077655399
42,DELI,367.34928607469243
42,EGGS,400.5741762584317
42,FROZEN FOODS,356.77360612170094
42,GROCERY I,420.57895664673043
42,GROCERY II,362.85583056609437
42,HARDWARE,281.441620915501
42,HOME AND KITCHEN I,340.25642187555803
42,HOME AND KITCHEN II,319.17691158832406
42,HOME APPLIANCES,295.30173174456627
42,HOME CARE,364.060531718983
42,LADIESWEAR,325.85046666750384
42,LAWN AND GARDEN,329.33770417775725
42,LINGERIE,320.98695783889144
42,"LIQUOR,WINE,BEER",507.71956171835876
42,MAGAZINES,525.6057056358989
42,MEATS,644.7446960399378
42,PERSONAL CARE,598.4156392105403
42,PET SUPPLIES,564.4243619101284
42,PLAYERS AND ELECTRONICS,532.9007925322172
42,POULTRY,535.1899493176554
42,PREPARED FOODS,498.88239569630457
42,PRODUCE,370.6875956868517
42,SCHOOL AND OFFICE SUPPLIES,287.4432755200836
42,SEAFOOD,403.7374487978292
43,AUTOMOTIVE,438.52881491713214
43,BABY CARE,391.2148857421594
43,BEAUTY,362.2827705891641
43,BEVERAGES,529.413564147193
43,BOOKS,552.7484719638762
43,BREAD/BAKERY,558.9695580258483
43,CELEBRATION,474.3522086731229
43,CLEANING,501.50860132250597
43,DAIRY,504.48796892783974
43,DELI,492.7019199283816
43,EGGS,392.8247973235629
43,FROZEN FOODS,406.0604653725672
43,GROCERY I,476.8427430179081
43,GROCERY II,402.4638474780276
43,HARDWARE,419.9798866168998
43,HOME AND KITCHEN I,445.1075193458185
43,HOME AND KITCHEN II,377.1867374871021
43,HOME APPLIANCES,362.08805552427776
43,HOME CARE,412.75590404165604
43,LADIESWEAR,409.17315680040963
43,LAWN AND GARDEN,374.22967935869616
43,LINGERIE,378.7419050111383
43,"LIQUOR,WINE,BEER",483.9561903004453
43,MAGAZINES,442.3475002895827
43,MEATS,472.93774651964236
43,PERSONAL CARE,476.492344364914
43,PET SUPPLIES,494.9293776722576
43,PLAYERS AND ELECTRONICS,440.35773128559913
43,POULTRY,503.85158454073013
43,PREPARED FOODS,506.04652980032364
43,PRODUCE,385.23558061991065
43,SCHOOL AND OFFICE SUPPLIES,263.9671131989722
43,SEAFOOD,414.02229520992745
44,AUTOMOTIVE,373.8945196914735
44,BABY CARE,399.6074826386786
44,BEAUTY,394.8486169854375
44,BEVERAGES,484.5714535912453
44,BOOKS,548.2953334443835
44,BREAD/BAKERY,477.41177522669665
44,CELEBRATION,453.6846362603791
44,CLEANING,463.7213966707145
44,DAIRY,446.4770387547343
44,DELI,406.5186053081155
44,EGGS,398.2619357671824
44,FROZEN FOODS,401.1200276764847
44,GROCERY I,522.7556628173189
44,GROCERY II,429.8922483111815
44,HARDWARE,371.07931592311115
44,HOME AND KITCHEN I,439.7668402014432
44,HOME AND KITCHEN II,415.5478287097782
44,HOME APPLIANCES,415.52642979816136
44,HOME CARE,505.8014582658462
44,LADIESWEAR,430.1250134917136
44,LAWN AND GARDEN,404.398761473376
44,LINGERIE,103.66991471699215
44,"LIQUOR,WINE,BEER",314.51118615049415
44,MAGAZINES,369.55889575038776
44,MEATS,359.84193247886134
44,PERSONAL CARE,280.25202744891294
44,PET SUPPLIES,322.593318845038
44,PLAYERS AND ELECTRONICS,301.55663821962463
44,POULTRY,323.20475929724506
44,PREPARED FOODS,344.9025810757958
44,PRODUCE,309.39711580114255
44,SCHOOL AND OFFICE SUPPLIES,235.97835407435198
44,SEAFOOD,342.05040495452914
45,AUTOMOTIVE,345.49977184404344
45,BABY CARE,374.68339481469644
45,BEAUTY,354.293133556826
45,BEVERAGES,395.5723786520286
45,BOOKS,508.19122548751545
45,BREAD/BAKERY,456.02003055418095
45,CELEBRATION,283.10690998256865
45,CLEANING,369.5151737663324
45,DAIRY,473.9003263183174
45,DELI,453.7782199107333
45,EGGS,383.88495285243687
45,FROZEN FOODS,308.4573596200718
45,GROCERY I,441.64810316349894
45,GROCERY II,463.71590395960015
45,HARDWARE,343.0087484714887
45,HOME AND KITCHEN I,390.30010755763266
45,HOME AND KITCHEN II,320.41120474564536
45,HOME APPLIANCES,194.22796521630582
45,HOME CARE,225.61140052781894
45,LADIESWEAR,247.50909569920185
45,LAWN AND GARDEN,360.17743111448857
45,LINGERIE,417.3441778976231
45,"LIQUOR,WINE,BEER",501.6530507874416
45,MAGAZINES,444.634285374124
45,MEATS,438.3047406603001
45,PERSONAL CARE,466.46722934315966
45,PET SUPPLIES,464.911885034157
45,PLAYERS AND ELECTRONICS,450.9656797936722
45,POULTRY,488.53663049725753
45,PREPARED FOODS,371.2889916726151
45,PRODUCE,412.27444758704115
45,SCHOOL AND OFFICE SUPPLIES,306.4217855976858
45,SEAFOOD,449.218290664233
46,AUTOMOTIVE,478.1079867393659
46,BABY CARE,374.6837707631899
46,BEAUTY,409.7180387030075
46,BEVERAGES,640.1880712618206
46,BOOKS,646.1239517554388
46,BREAD/BAKERY,443.77445645906596
46,CELEBRATION,383.87484948977664
46,CLEANING,321.8450910755717
46,DAIRY,350.6953929139402
46,DELI,456.54933782450235
46,EGGS,529.5020182210812
46,FROZEN FOODS,524.0499125195174
46,GROCERY I,634.5195119014585
46,GROCERY II,457.89086367746256
46,HARDWARE,440.3690830042229
46,HOME AND KITCHEN I,498.72428347653096
46,HOME AND KITCHEN II,437.4462816388807
46,HOME APPLIANCES,409.04640855118134
46,HOME CARE,510.38450179295654
46,LADIESWEAR,440.1297037696772
46,LAWN AND GARDEN,473.8858508182586
46,LINGERIE,491.33488566399797
46,"LIQUOR,WINE,BEER",505.7041966858649
46,MAGAZINES,419.8205224059993
46,MEATS,342.71304154725436
46,PERSONAL CARE,497.1487317940019
46,PET SUPPLIES,451.22032127363246
46,PLAYERS AND ELECTRONICS,372.07158394190907
46,POULTRY,437.79810001459265
46,PREPARED FOODS,440.59932748874337
46,PRODUCE,339.13166168440824
46,SCHOOL AND OFFICE SUPPLIES,253.65516212439184
46,SEAFOOD,394.54353898995487
47,AUTOMOTIVE,468.9562146827388
47,BABY CARE,450.27671493439465
47,BEAUTY,463.41113439061826
47,BEVERAGES,686.6141392827016
47,BOOKS,665.1531916649619
47,BREAD/BAKERY,599.2963290339833
47,CELEBRATION,575.9928865969162
47,CLEANING,409.4010313308099
47,DAIRY,178.7038230611851
47,DELI,50.1969828932811
47,EGGS,134.97496092236977
47,FROZEN FOODS,189.09676454755564
47,GROCERY I,211.61337638144576
47,GROCERY II,119.57072802761876
47,HARDWARE,83.21359811819649
47,HOME AND KITCHEN I,100.00151893145208
47,HOME AND KITCHEN II,87.04152155401529
47,HOME APPLIANCES,60.07917004765688
47,HOME CARE,349.53717727946355
47,LADIESWEAR,99.29322991527427
47,LAWN AND GARDEN,94.4448823148765
47,LINGERIE,93.61768078921264
47,"LIQUOR,WINE,BEER",112.89708603099436
47,MAGAZINES,61.19375525974332
47,MEATS,74.24225386682971
47,PERSONAL CARE,73.56337802642366
47,PET SUPPLIES,72.14148068216103
47,PLAYERS AND ELECTRONICS,80.57741914313237
47,POULTRY,201.5976245269823
47,PREPARED FOODS,194.42485106771707
47,PRODUCE,205.6889259132373
47,SCHOOL AND OFFICE SUPPLIES,284.61275018314234
47,SEAFOOD,916.388094940158
48,AUTOMOTIVE,947.4851200188058
48,BABY CARE,377.3100120647099
48,BEAUTY,1204.4872672537988
48,BEVERAGES,2582.193445466168
48,BOOKS,756.7968531996831
48,BREAD/BAKERY,420.01778037224716
48,CELEBRATION,212.26119613875477
48,CLEANING,241.9955544270187
48,DAIRY,236.7709703146463
48,DELI,431.3585193252736
48,EGGS,1999.7733858083325
48,FROZEN FOODS,1334.6473584786606
48,GROCERY I,482.321250300904
48,GROCERY II,529.3746645088255
48,HARDWARE,1319.175564258909
48,HOME AND KITCHEN I,1760.871731584443
48,HOME AND KITCHEN II,1610.8819503252698
48,HOME APPLIANCES,1552.7678174004916
48,HOME CARE,1758.7577310862998
48,LADIESWEAR,1650.2836961547002
48,LAWN AND GARDEN,1626.884768986552
48,LINGERIE,683.6128103866228
48,"LIQUOR,WINE,BEER",417.16611531758355
48,MAGAZINES,62.18655529235309
48,MEATS,75.40099591550288
48,PERSONAL CARE,74.71006250531052
48,PET SUPPLIES,73.27017476603247
48,PLAYERS AND ELECTRONICS,81.81425858818922
48,POULTRY,204.40509266399553
48,PREPARED FOODS,197.04630314372764
48,PRODUCE,419.17888579201383
48,SCHOOL AND OFFICE SUPPLIES,724.3592083917551
48,SEAFOOD,1023.8259535903054
49,AUTOMOTIVE,1913.4880814807052
49,BABY CARE,1924.7361838541656
49,BEAUTY,1876.4344833444095
49,BEVERAGES,2795.2284235501756
49,BOOKS,2785.934924147492
49,BREAD/BAKERY,2551.0138358590357
49,CELEBRATION,2539.4343248177397
49,CLEANING,2580.41853873981
49,DAIRY,2516.184081208778
49,DELI,2390.100062963172
49,EGGS,2358.2587239560758
49,FROZEN FOODS,1806.8192149950125
49,GROCERY I,2374.142909680396
49,GROCERY II,1864.815786506277
49,HARDWARE,1593.6438707488853
49,HOME AND KITCHEN I,1858.1422840917444
49,HOME AND KITCHEN II,1758.115762676874
49,HOME APPLIANCES,1676.0209762894915
49,HOME CARE,1858.2343013992838
49,LADIESWEAR,1724.554546924575
49,LAWN AND GARDEN,1713.0666040010647
49,LINGERIE,1702.199377891274
49,"LIQUOR,WINE,BEER",1977.1972972306296
49,MAGAZINES,1919.7168722649158
49,MEATS,2213.5813830516927
49,PERSONAL CARE,2193.06027315704
49,PET SUPPLIES,2220.343253985757
49,PLAYERS AND ELECTRONICS,194.9803184341971
49,POULTRY,118.34547588175626
49,PREPARED FOODS,73.90323659628423
49,PRODUCE,208.98611909177657
49,SCHOOL AND OFFICE SUPPLIES,56.156207360675324
49,SEAFOOD,60.333385121282035
50,AUTOMOTIVE,68.89528384258735
50,BABY CARE,66.09867072559456
50,BEAUTY,64.11863135149771
50,BEVERAGES,248.77698293090054
50,BOOKS,247.41300565468205
50,BREAD/BAKERY,222.7907343814799
50,CELEBRATION,210.16991012053705
50,CLEANING,238.62463142802775
50,DAIRY,233.51443114238526
50,DELI,211.2603321475119
50,EGGS,190.46145683599644
50,FROZEN FOODS,190.88173032101525
50,GROCERY I,212.6867264311596
50,GROCERY II,123.71968275980493
50,HARDWARE,84.23887213083724
50,HOME AND KITCHEN I,101.19072005174236
50,HOME AND KITCHEN II,88.76218949802158
50,HOME APPLIANCES,61.70403832778213
50,HOME CARE,351.3059309365364
50,LADIESWEAR,101.71056546638934
50,LAWN AND GARDEN,96.41146402156684
50,LINGERIE,95.25499707815533
50,"LIQUOR,WINE,BEER",115.04199240772206
50,MAGAZINES,63.36852314846956
50,MEATS,76.6170045440831
50,PERSONAL CARE,75.89692578911439
50,PET SUPPLIES,74.3200144933151
50,PLAYERS AND ELECTRONICS,79.79078296390249
50,POULTRY,204.93831313763488
50,PREPARED FOODS,68.05766385556272
50,PRODUCE,34.80822882416358
50,SCHOOL AND OFFICE SUPPLIES,28.20232449989502
50,SEAFOOD,37.442125457102726
51,AUTOMOTIVE,73.47557944291523
51,BABY CARE,70.49812464309245
51,BEAUTY,68.19718173616242
51,BEVERAGES,265.92084071775975
51,BOOKS,264.52335616930804
51,BREAD/BAKERY,238.27995491865192
51,CELEBRATION,224.35948774902022
51,CLEANING,255.49182660451288
51,DAIRY,250.3073783752725
51,DELI,224.53548900397206
51,EGGS,202.50601960272894
51,FROZEN FOODS,202.87555907225257
51,GROCERY I,227.516289797343
51,GROCERY II,130.18748917331163
51,HARDWARE,90.57268780901616
51,HOME AND KITCHEN I,108.41661857332426
51,HOME AND KITCHEN II,95.28635745958101
51,HOME APPLIANCES,67.06086882214497
51,HOME CARE,375.95475747040825
51,LADIESWEAR,109.76734936062256
51,LAWN AND GARDEN,104.77059611857617
51,LINGERIE,104.28094837355886
51,"LIQUOR,WINE,BEER",126.42759811807875
51,MAGAZINES,71.10549723618414
51,MEATS,85.69859782312247
51,PERSONAL CARE,84.99368875098625
51,PET SUPPLIES,83.49709780317953
51,PLAYERS AND ELECTRONICS,87.23108696984215
51,POULTRY,107.7674052613358
51,PREPARED FOODS,37.16977670888321
51,PRODUCE,37.388447397105544
51,SCHOOL AND OFFICE SUPPLIES,32.35479038464119
51,SEAFOOD,34.167547907257486
52,AUTOMOTIVE,30.148559789096844
52,BABY CARE,28.278484634537122
52,BEAUTY,27.62519558996466
52,BEVERAGES,60.7688583359797
52,BOOKS,79.4906646683447
52,BREAD/BAKERY,104.55863809167255
52,CELEBRATION,77.58390202806127
52,CLEANING,57.44666947907842
52,DAIRY,40.310257140980745
52,DELI,38.23965419863764
52,EGGS,37.963027551871406
52,FROZEN FOODS,40.76217228868608
52,GROCERY I,87.29885566202314
52,GROCERY II,122.42882697111318
52,HARDWARE,78.679841279248
52,HOME AND KITCHEN I,56.724737558484534
52,HOME AND KITCHEN II,40.970169056439666
52,HOME APPLIANCES,29.884628752380383
52,HOME CARE,89.28000391897056
52,LADIESWEAR,40.74655040650393
52,LAWN AND GARDEN,43.26827878306676
52,LINGERIE,44.6569384571083
52,"LIQUOR,WINE,BEER",53.776781670454156
52,MAGAZINES,44.6358818478088
52,MEATS,44.874541502096115
52,PERSONAL CARE,41.88260445601204
52,PET SUPPLIES,42.596126599292084
52,PLAYERS AND ELECTRONICS,33.700420801286484
52,POULTRY,99.97377893859841
52,PREPARED FOODS,207.79931131830017
52,PRODUCE,212.69572729521835
52,SCHOOL AND OFFICE SUPPLIES,57.35236092907537
52,SEAFOOD,42.858306708423434
53,AUTOMOTIVE,31.52790517599523
53,BABY CARE,30.22824395021694
53,BEAUTY,28.76453351481674
53,BEVERAGES,52.17636015860797
53,BOOKS,52.39682218030342
53,BREAD/BAKERY,43.611025366343576
53,CELEBRATION,64.9454476849505
53,CLEANING,61.63776604271191
53,DAIRY,58.72312111315477
53,DELI,45.49758284388816
53,EGGS,44.13360235009368
53,FROZEN FOODS,44.21423042733577
53,GROCERY I,42.86234655834805
53,GROCERY II,38.005600660062804
53,HARDWARE,29.736200961994715
53,HOME AND KITCHEN I,34.638725777615825
53,HOME AND KITCHEN II,44.72332047058965
53,HOME APPLIANCES,31.40931224013177
53,HOME CARE,100.88680585021571
53,LADIESWEAR,47.30232556700405
53,LAWN AND GARDEN,38.426363303966134
53,LINGERIE,42.48360273939552
53,"LIQUOR,WINE,BEER",47.01370548938643
53,MAGAZINES,33.74687506624702
53,MEATS,36.18128933800969
53,PERSONAL CARE,33.677274190574664
53,PET SUPPLIES,37.94242039509042
53,PLAYERS AND ELECTRONICS,35.86620993080122
53,POULTRY,39.906461371421
53,PREPARED FOODS,39.12106814084307
53,PRODUCE,35.89079194858216
53,SCHOOL AND OFFICE SUPPLIES,31.071209111843014
53,SEAFOOD,43.16168783767634
54,AUTOMOTIVE,48.48211113340194
54,BABY CARE,47.1684093989777
54,BEAUTY,35.635965298101596
54,BEVERAGES,54.95865860805555
54,BOOKS,49.95749289048894
54,BREAD/BAKERY,45.85307381561818
54,CELEBRATION,38.09564848401691
54,CLEANING,45.83309722566995
54,DAIRY,47.34651425358634
54,DELI,45.638006549767674
54,EGGS,41.05758969042428
54,FROZEN FOODS,49.903285023554474
54,GROCERY I,50.581709010072
54,GROCERY II,38.7521944824626
54,HARDWARE,28.693422640525117
54,HOME AND KITCHEN I,39.81543851135858
54,HOME AND KITCHEN II,37.56752119094815
54,HOME APPLIANCES,31.51899189634056
54,HOME CARE,88.13038198339447
54,LADIESWEAR,39.0328670763891
54,LAWN AND GARDEN,33.41019960660418
54,LINGERIE,33.89866381490254
54,"LIQUOR,WINE,BEER",44.470631986813004
54,MAGAZINES,45.96315105522239
54,MEATS,50.42716692179204
54,PERSONAL CARE,46.75037733590571
54,PET SUPPLIES,39.83893056058645
54,PLAYERS AND ELECTRONICS,35.984794411726114
54,POULTRY,35.30421693157447
54,PREPARED FOODS,33.05828345457766
54,PRODUCE,35.5382945030443
54,SCHOOL AND OFFICE SUPPLIES,33.789681544872955
54,SEAFOOD,35.333177213932515
